objectid,title,format,filename,date,subject,location,latitude,longitude,description
item1,Post Card with Annie Edson Taylor,image/jpg,niagarapostcard.jpg,1911-10-01,niagara;postcard;attractions,Niagara,43.08402,-79.07798,Niagara Special Attractions Postcards showcasing exciting places and events such as Annie Edson Taylor's barrel stune.
item2,Taylor's Path Down The Falls,image/jpg,annie.jpg,1902-07-15,annie;stunt;niagara,Niagara,43.08402,-79.07798,Image comes from an articles posting Mrs. Taylor's path down the falls
item3,Survived and Emerging From The Barrel ,image/jpg,taylor.jpg,1902,stunt;niagara;barrel,Niagara,43.08402,-79.07798,Mrs. Taylor emerging from the water after the stunt was successful
item4,Taylor After the Successful Drop,image/jpg,edson.jpg,1902,annie;edson;stunt,Niagara,43.08402,-79.00798,Mrs. Taylor proudly standing next to the barrel that made it through the falls
item5,Henry Bellini ,image/jpg,photographa.jpg,1873-08,henry;stunt;tighttope,Niagara,43.08402,-79.00798,Henry Bellini tightroping 
item6,Bellini Falling Into the Falls After Tightroping Across,image/jpg,photographb.jpg,1873-08,henry;bellini;stunt,Niagara,43.08402,-79.00798,Henery Bellini falling as soon as he completed his walk across the falls
item7,Travel Journal Detailing Charles Blondin's Tightrope Stunt,image/jpg,traveljournal.jpg,1860-09-14,blondin;travel;journal,Niagara,43.08402,-79.07798,A travel journal detailing one of blondin's many stunts across the falls
item8,Blondin Sitting Comfotably on the Tightrope,image/jpg,balancing.jpg,1902,charles;blondin;tightrope,Niagara,43.08402,-79.07798,Charles Blondin looking relaxed as he balances on the tightrope
item9,Article Detailing Blondin's Stunts and His Portrait,image/jpg,portrait.jpg,1902,charles;blondin;about,Niagara,43.08402,-79.07798,Charles Blondin 's portrait in the middle of an article detailing his second stunt over the falls
item10,Blondin Carrying Harry Colcord Across the Falls,image/jpg,stunt.jpg,1902,charles;blondin;stunt,Niagara,43.08402,-79.07798,Charles Blondin's second stunt carrying Harry over his back
item11,Honourable Mentions Hazlett and Sarah Allen,image/jpg,barrel.jpg,1902,niagara;barrel;stunt,Niagara,43.08402,-79.07798,"A few honourable mentions, first are Hazlett and Sarah Allen who successfully completed barreling over the Falls"
item12,Signor Bellani,image/jpg,balleni.jpg,1902,tightrope;stunt;niagara,Niagara,43.08402,-79.07798,Signor Bellani who is pictured tightroping across the Falls 
item13,Martha Wagenfuhrer,image/jpg,martha.jpg,1902,stunt;barrel;niagara,Niagara,43.08402,-79.07798,Wagenfuhrer also choose to go over the Falls in a barrel and did so successfully.
item14,The Falls,image/jpg,falls.jpg,1902-07-15,niagara;falls;trip,Niagara,43.08402,-79.07798,The falls infamous name Maid of the Mist has carried many stories and continues to surprise many with its packed history
